INDIANRED,RED,1
LIGHTCORAL,RED,1
SALMON,RED,1
DARKSALMON,RED,1
LIGHTSALMON,RED,1
CRIMSON,RED,1
RED,RED,1
FIREBRICK,RED,1
DARKRED,RED,1
MAROON,RED,1
AQUA,BLUE,2
CYAN,BLUE,2
LIGHTCYAN,BLUE,2
PALETURQUOISE,BLUE,2
AQUAMARINE,BLUE,2
TURQUOISE,BLUE,2
MEDIUMTURQUOISE,BLUE,2
DARKTURQUOISE,BLUE,2
CADETBLUE,BLUE,2
STEELBLUE,BLUE,2
LIGHTSTEELBLUE,BLUE,2
POWDERBLUE,BLUE,2
LIGHTBLUE,BLUE,2
SKYBLUE,BLUE,2
LIGHTSKYBLUE,BLUE,2
DEEPSKYBLUE,BLUE,2
DODGERBLUE,BLUE,2
CORNFLOWERBLUE,BLUE,2
MEDIUMSLATEBLUE,BLUE,2
ROYALBLUE,BLUE,2
BLUE,BLUE,2
MEDIUMBLUE,BLUE,2
DARKBLUE,BLUE,2
NAVY,BLUE,2
MIDNIGHTBLUE,BLUE,2
INDIGO,BLUE,2
SLATEBLUE,BLUE,2
DARKSLATEBLUE,BLUE,2
MEDIUMSLATEBLUE,BLUE,2
GOLD,YELLOW,3
YELLOW,YELLOW,3
LIGHTYELLOW,YELLOW,3
LEMONCHIFFON,YELLOW,3
LIGHTGOLDENRODYELLOW,YELLOW,3
PAPAYAWHIP,YELLOW,3
MOCCASIN,YELLOW,3
PEACHPUFF,YELLOW,3
PALEGOLDENROD,YELLOW,3
KHAKI,YELLOW,3
DARKKHAKI,YELLOW,3
GREENYELLOW,GREEN,4
CHARTREUSE,GREEN,4
LAWNGREEN,GREEN,4
LIME,GREEN,4
LIMEGREEN,GREEN,4
PALEGREEN,GREEN,4
MEDIUMSPRINGGREEN,GREEN,4
SPRINGGREEN,GREEN,4
MEDIUMSEAGREEN,GREEN,4
SEAGREEN,GREEN,4
FORESTGREEN,GREEN,4
GREEN,GREEN,4
DARKGREEN,GREEN,4
YELLOWGREEN,GREEN,4
OLIVEDRAB,GREEN,4
OLIVE,GREEN,4
DARKOLIVEGREEN,GREEN,4
MEDIUMAQUAMARINE,GREEN,4
DARKSEAGREEN,GREEN,4
LIGHTSEAGREEN,GREEN,4
DARKCYAN,GREEN,4
TEAL,GREEN,4
WHITE,WHITE,5
SNOW,WHITE,5
HONEYDEW,WHITE,5
MINTCREAM,WHITE,5
AZURE,WHITE,5
ALICEBLUE,WHITE,5
GHOSTWHITE,WHITE,5
WHITESMOKE,WHITE,5
SEASHELL,WHITE,5
BEIGE,WHITE,5
OLDLACE,WHITE,5
FLORALWHITE,WHITE,5
IVORY,WHITE,5
ANTIQUEWHITE,WHITE,5
LINEN,WHITE,5
LAVENDERBLUSH,WHITE,5
MISTYROSE,WHITE,5
BLACK,BLACK,6
CORNSILK,BROWN,7
BLANCHEDALMOND,BROWN,7
BISQUE,BROWN,7
NAVAJOWHITE,BROWN,7
WHEAT,BROWN,7
BURLYWOOD,BROWN,7
TAN,BROWN,7
ROSYBROWN,BROWN,7
SANDYBROWN,BROWN,7
GOLDENROD,BROWN,7
DARKGOLDENROD,BROWN,7
PERU,BROWN,7
CHOCOLATE,BROWN,7
SADDLEBROWN,BROWN,7
SIENNA,BROWN,7
BROWN,BROWN,7
GAINSBORO,GREY,8
LIGHTGRAY,GREY,8
SILVER,GREY,8
DARKGRAY,GREY,8
GRAY,GREY,8
DIMGRAY,GREY,8
LIGHTSLATEGRAY,GREY,8
SLATEGRAY,GREY,8
DARKSLATEGRAY,GREY,8
LAVENDER,PURPLE,9
THISTLE,PURPLE,9
PLUM,PURPLE,9
VIOLET,PURPLE,9
ORCHID,PURPLE,9
FUCHSIA,PURPLE,9
MAGENTA,PURPLE,9
MEDIUMORCHID,PURPLE,9
MEDIUMPURPLE,PURPLE,9
REBECCAPURPLE,PURPLE,9
BLUEVIOLET,PURPLE,9
DARKVIOLET,PURPLE,9
DARKORCHID,PURPLE,9
DARKMAGENTA,PURPLE,9
PURPLE,PURPLE,9
CORAL,ORANGE,10
TOMATO,ORANGE,10
ORANGERED,ORANGE,10
DARKORANGE,ORANGE,10
ORANGE,ORANGE,10
PINK,PINK,11
LIGHTPINK,PINK,11
HOTPINK,PINK,11
DEEPPINK,PINK,11
MEDIUMVIOLETRED,PINK,11
PALEVIOLETRED,PINK,11
