index,dominant color,file name,timestamp
135,"['darkslategrey', 'darkolivegreen', 'grey', 'darkslategrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,12
136,"['black', 'dimgrey', 'black', 'black', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,13
137,"['dimgrey', 'black', 'darkslategrey', 'grey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,14
138,"['darkgrey', 'darkslategrey', 'darkolivegreen', 'grey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,15
139,"['darkslategrey', 'dimgrey', 'darkolivegreen', 'grey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,16
140,"['grey', 'darkgrey', 'grey', 'darkolivegreen', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,17
141,"['darkslategrey', 'dimgrey', 'darkgrey', 'grey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,18
142,"['darkslategrey', 'dimgrey', 'darkslategrey', 'silver', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,19
143,"['darkslategrey', 'dimgrey', 'darkslategrey', 'silver', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,20
144,"['silver', 'dimgrey', 'grey', 'darkslategrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,21
145,"['silver', 'dimgrey', 'grey', 'darkslategrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,22
146,"['silver', 'grey', 'darkslategrey', 'darkgrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,23
147,"['darkslategrey', 'dimgrey', 'darkgrey', 'grey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,24
148,"['dimgrey', 'darkslategrey', 'rosybrown', 'darkolivegreen', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,25
149,"['darkslategrey', 'darkolivegreen', 'darkslategrey', 'dimgrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,26
150,"['dimgrey', 'darkslategrey', 'darkolivegreen', 'darkslategrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,27
151,"['darkslategrey', 'grey', 'black', 'darkolivegreen', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,28
152,"['darkslategrey', 'grey', 'black', 'dimgrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,29
153,"['darkslategrey', 'grey', 'black', 'dimgrey', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,30
154,"['darkslategrey', 'dimgrey', 'darkslategrey', 'black', 'black']",bs-apr15-27dollars-2016-05-09-23-12-58-819,31
155,"['darkslategrey', 'black', 'darkslategrey', 'silver', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,01
156,"['darkslategrey', 'dimgrey', 'gainsboro', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,02
157,"['darkslategrey', 'lightgrey', 'lightslategrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,03
158,"['darkslategrey', 'lightgrey', 'lightslategrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,04
159,"['darkslategrey', 'dimgrey', 'grey', 'silver', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,05
160,"['dimgrey', 'darkslategrey', 'darkgrey', 'lightgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,06
161,"['gainsboro', 'black', 'darkgrey', 'darkslategrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,07
162,"['whitesmoke', 'darkgrey', 'black', 'dimgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,08
163,"['darkslategrey', 'dimgrey', 'darkgrey', 'lightgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,09
164,"['darkgrey', 'linen', 'dimgrey', 'silver', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,10
165,"['silver', 'whitesmoke', 'dimgrey', 'gainsboro', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,11
166,"['darkslategrey', 'dimgrey', 'khaki', 'grey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,12
167,"['dimgrey', 'darkkhaki', 'darkslategrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,13
168,"['grey', 'darkgrey', 'darkslategrey', 'darkolivegreen', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,14
169,"['grey', 'darkslategrey', 'darkgrey', 'silver', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,15
170,"['darkslategrey', 'darkgrey', 'dimgrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,16
171,"['silver', 'grey', 'darkslategrey', 'gainsboro', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,17
172,"['ivory', 'palegoldenrod', 'tan', 'dimgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,18
173,"['snow', 'palegoldenrod', 'rosybrown', 'dimgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,19
174,"['grey', 'darkslategrey', 'gainsboro', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,20
175,"['grey', 'silver', 'darkslategrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,21
176,"['grey', 'darkslategrey', 'grey', 'lightgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,22
177,"['darkslategrey', 'darkgrey', 'dimgrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,23
178,"['darkgrey', 'gainsboro', 'dimgrey', 'grey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,24
179,"['darkslategrey', 'dimgrey', 'lightgrey', 'rosybrown', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,25
180,"['darkslategrey', 'darkgrey', 'dimgrey', 'lightgrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,26
181,"['darkslategrey', 'dimgrey', 'darkgrey', 'darkslategrey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,27
182,"['silver', 'darkslategrey', 'dimgrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,28
183,"['silver', 'darkslategrey', 'dimgrey', 'black', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,29
184,"['darkslategrey', 'darkslategrey', 'black', 'grey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,30
185,"['darkslategrey', 'darkslategrey', 'black', 'grey', 'black']",bs-apr16-sons-of-new-york-2016-05-09-23-12-55-510,31
186,"['palegoldenrod', 'olivedrab', 'darkkhaki', 'khaki', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,01
187,"['palegoldenrod', 'darkolivegreen', 'darkkhaki', 'khaki', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,02
188,"['tan', 'dimgrey', 'palegoldenrod', 'darkkhaki', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,03
189,"['oldlace', 'darkkhaki', 'palegoldenrod', 'olivedrab', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,04
190,"['ivory', 'darkkhaki', 'palegoldenrod', 'grey', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,05
191,"['darkslategrey', 'midnightblue', 'midnightblue', 'black', 'mediumpurple']",bs-apr25-promise-2016-05-09-23-12-52-455,06
192,"['darkslategrey', 'slategrey', 'black', 'darkslateblue', 'lightsteelblue']",bs-apr25-promise-2016-05-09-23-12-52-455,07
193,"['darkgrey', 'darkslategrey', 'dimgrey', 'black', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,08
194,"['mintcream', 'darkslategrey', 'lavender', 'grey', 'silver']",bs-apr25-promise-2016-05-09-23-12-52-455,09
195,"['grey', 'darkslategrey', 'darkgrey', 'dimgrey', 'grey']",bs-apr25-promise-2016-05-09-23-12-52-455,10
196,"['oldlace', 'darkslategrey', 'darkolivegreen', 'wheat', 'rosybrown']",bs-apr25-promise-2016-05-09-23-12-52-455,11
197,"['oldlace', 'darkslategrey', 'darkolivegreen', 'wheat', 'rosybrown']",bs-apr25-promise-2016-05-09-23-12-52-455,12
198,"['mintcream', 'gainsboro', 'darkslategrey', 'grey', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,13
199,"['darkgrey', 'darkslategrey', 'darkslategrey', 'lightgrey', 'slategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,14
200,"['saddlebrown', 'darkslategrey', 'dimgrey', 'dimgrey', 'grey']",bs-apr25-promise-2016-05-09-23-12-52-455,15
201,"['grey', 'gainsboro', 'darkslategrey', 'darkgrey', 'dimgrey']",bs-apr25-promise-2016-05-09-23-12-52-455,16
202,"['dimgrey', 'cadetblue', 'lightblue', 'grey', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,17
203,"['darkgrey', 'dimgrey', 'black', 'silver', 'grey']",bs-apr25-promise-2016-05-09-23-12-52-455,18
204,"['darkgrey', 'black', 'dimgrey', 'lightgrey', 'grey']",bs-apr25-promise-2016-05-09-23-12-52-455,19
205,"['brown', 'maroon', 'indianred', 'black', 'black']",bs-apr25-promise-2016-05-09-23-12-52-455,20
206,"['darkgrey', 'dimgrey', 'black', 'black', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,21
207,"['grey', 'black', 'black', 'black', 'black']",bs-apr25-promise-2016-05-09-23-12-52-455,22
208,"['darkslategrey', 'dimgrey', 'darkslategrey', 'lightblue', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,23
209,"['darkslategrey', 'darkslategrey', 'black', 'darkslategrey', 'lightsteelblue']",bs-apr25-promise-2016-05-09-23-12-52-455,24
210,"['darkslategrey', 'steelblue', 'lavender', 'darkgrey', 'black']",bs-apr25-promise-2016-05-09-23-12-52-455,25
211,"['silver', 'darkslategrey', 'black', 'black', 'darkslategrey']",bs-apr25-promise-2016-05-09-23-12-52-455,26
212,"['gainsboro', 'darkslategrey', 'darkgrey', 'dimgrey', 'black']",bs-apr25-promise-2016-05-09-23-12-52-455,27
213,"['lightyellow', 'sienna', 'moccasin', 'darkkhaki', 'burlywood']",bs-apr25-promise-2016-05-09-23-12-52-455,28
214,"['grey', 'darkslategrey', 'antiquewhite', 'black', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,29
215,"['tan', 'saddlebrown', 'black', 'black', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,30
216,"['tan', 'saddlebrown', 'black', 'black', 'darkolivegreen']",bs-apr25-promise-2016-05-09-23-12-52-455,31
217,"['black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,01
218,"['darkslategrey', 'black', 'darkslategrey', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,02
219,"['darkslategrey', 'black', 'darkslategrey', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,03
220,"['darkslategrey', 'black', 'darkslategrey', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,04
221,"['darkslategrey', 'black', 'darkslategrey', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,05
222,"['silver', 'darkslategrey', 'black', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,06
223,"['silver', 'dimgrey', 'black', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,07
224,"['darkslategrey', 'dimgrey', 'darkgrey', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,08
225,"['darkslategrey', 'dimgrey', 'darkgrey', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,09
226,"['grey', 'darkslategrey', 'black', 'darkslategrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,10
227,"['darkslategrey', 'lightgrey', 'grey', 'darkslategrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,11
228,"['darkslategrey', 'lightgrey', 'lightslategrey', 'darkslategrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,12
229,"['silver', 'dimgrey', 'rosybrown', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,13
230,"['darkgrey', 'dimgrey', 'black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,14
231,"['silver', 'dimgrey', 'black', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,15
232,"['darkslategrey', 'grey', 'black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,16
233,"['darkgrey', 'black', 'darkslategrey', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,17
234,"['darkgrey', 'black', 'black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,18
235,"['darkgrey', 'dimgrey', 'black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,19
236,"['dimgrey', 'darkgrey', 'darkslategrey', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,20
237,"['darkslategrey', 'dimgrey', 'darkslategrey', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,21
238,"['darkslategrey', 'lavender', 'black', 'rosybrown', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,22
239,"['grey', 'darkslategrey', 'black', 'dimgrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,23
240,"['darkslategrey', 'black', 'dimgrey', 'lightslategrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,24
241,"['darkslategrey', 'black', 'dimgrey', 'lightslategrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,25
242,"['darkslategrey', 'grey', 'tan', 'lightgrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,26
243,"['darkslategrey', 'grey', 'tan', 'lightgrey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,27
244,"['dimgrey', 'darkslategrey', 'black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,28
245,"['dimgrey', 'black', 'black', 'black', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,29
246,"['darkslategrey', 'black', 'black', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,30
247,"['darkslategrey', 'black', 'black', 'grey', 'black']",bs-apr26-hes-with-us-2016-05-09-23-12-35-057,31
248,"['lightsteelblue', 'dimgrey', 'black', 'gainsboro', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,01
249,"['lightsteelblue', 'grey', 'darkslategrey', 'gainsboro', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,02
250,"['lightsteelblue', 'grey', 'darkslategrey', 'gainsboro', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,03
251,"['darkslategrey', 'dimgrey', 'wheat', 'black', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,04
252,"['darkslategrey', 'grey', 'black', 'wheat', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,05
253,"['silver', 'dimgrey', 'darkslategrey', 'grey', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,06
254,"['darkslategrey', 'oldlace', 'darkkhaki', 'slategrey', 'silver']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,07
255,"['darkslategrey', 'black', 'rosybrown', 'black', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,08
256,"['thistle', 'lightsteelblue', 'black', 'lightgrey', 'grey']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,09
257,"['silver', 'lightsteelblue', 'black', 'lightgrey', 'grey']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,10
258,"['darkslategrey', 'darkgrey', 'black', 'black', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,11
259,"['darkslategrey', 'darkgrey', 'black', 'black', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,12
260,"['silver', 'dimgrey', 'darkslategrey', 'lightgrey', 'rosybrown']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,13
261,"['darkslategrey', 'grey', 'darkgrey', 'black', 'lightgrey']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,14
262,"['grey', 'darkslategrey', 'darkgrey', 'lightgrey', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,15
263,"['grey', 'darkslategrey', 'darkgrey', 'lightgrey', 'black']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,16
264,"['sienna', 'darkslategrey', 'tan', 'black', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,17
265,"['tan', 'darkslategrey', 'black', 'grey', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,18
266,"['white', 'grey', 'darkslategrey', 'darkgrey', 'beige']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,19
267,"['silver', 'tan', 'darkgrey', 'dimgrey', 'rosybrown']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,20
268,"['silver', 'tan', 'darkgrey', 'dimgrey', 'rosybrown']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,21
269,"['snow', 'dimgrey', 'black', 'rosybrown', 'silver']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,22
270,"['snow', 'dimgrey', 'black', 'rosybrown', 'silver']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,23
271,"['honeydew', 'tan', 'paleturquoise', 'darkslategrey', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,24
