index,dominant color,file name,timestamp
272,"['lightcyan', 'whitesmoke', 'paleturquoise', 'darkslategrey', 'darkgrey']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,25
273,"['darkslategrey', 'dimgrey', 'palegoldenrod', 'darkkhaki', 'darkgrey']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,26
274,"['darkslategrey', 'rosybrown', 'dimgrey', 'black', 'wheat']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,27
275,"['dimgrey', 'darkslategrey', 'rosybrown', 'darkolivegreen', 'silver']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,28
276,"['darkgrey', 'lightgrey', 'black', 'darkolivegreen', 'grey']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,29
277,"['grey', 'darkgrey', 'lightgrey', 'black', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,30
278,"['grey', 'darkgrey', 'lightgrey', 'black', 'darkolivegreen']",bs-apr3-rigged-retirement-2016-05-09-23-13-51-030,31
279,"['darkslategrey', 'black', 'grey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,01
280,"['darkslategrey', 'black', 'grey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,02
281,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,03
282,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,04
283,"['dimgrey', 'darkslategrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,05
284,"['darkslategrey', 'black', 'darkslategrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,06
285,"['darkslategrey', 'black', 'darkslategrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,07
286,"['black', 'rosybrown', 'darkslategrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,08
287,"['black', 'rosybrown', 'darkslategrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,09
288,"['black', 'rosybrown', 'darkslategrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,10
289,"['black', 'grey', 'black', 'darkslategrey', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,11
290,"['darkslategrey', 'black', 'grey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,12
291,"['darkslategrey', 'black', 'grey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,13
292,"['tan', 'black', 'darkolivegreen', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,14
293,"['sienna', 'darkslategrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,15
294,"['dimgrey', 'black', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,16
295,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,17
296,"['black', 'gainsboro', 'dimgrey', 'lightslategrey', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,18
297,"['darkslategrey', 'gainsboro', 'dimgrey', 'darkgrey', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,19
298,"['darkslategrey', 'dimgrey', 'gainsboro', 'darkgrey', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,20
299,"['darkslategrey', 'dimgrey', 'gainsboro', 'darkgrey', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,21
300,"['dimgrey', 'darkslategrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,22
301,"['dimgrey', 'darkslategrey', 'darkgrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,23
302,"['dimgrey', 'black', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,24
303,"['black', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,25
304,"['grey', 'darkgrey', 'darkslategrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,26
305,['black'],bs-apr5-erica-2016-05-09-23-13-43-601,27
306,"['dimgrey', 'black', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,28
307,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,29
308,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,30
309,"['darkslategrey', 'dimgrey', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,
310,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr5-erica-2016-05-09-23-13-43-601,31
311,"['aliceblue', 'lightcyan', 'gainsboro', 'black', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,01
312,"['aliceblue', 'lightcyan', 'lightgrey', 'black', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,02
313,"['darkslategrey', 'whitesmoke', 'lightcyan', 'black', 'silver']",bs-apr7-america-ny-2016-05-09-23-13-40-548,03
314,"['aliceblue', 'darkgrey', 'paleturquoise', 'darkslategrey', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,04
315,"['darkslategrey', 'darkslategrey', 'darkgrey', 'dimgrey', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,05
316,"['snow', 'floralwhite', 'darkslategrey', 'darkgrey', 'slategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,06
317,"['darkgrey', 'darkslategrey', 'lightgrey', 'darkolivegreen', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,07
318,"['beige', 'black', 'silver', 'darkolivegreen', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,08
319,"['grey', 'darkgrey', 'black', 'darkslategrey', 'lightgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,09
320,"['silver', 'lavender', 'darkslategrey', 'lightgrey', 'rosybrown']",bs-apr7-america-ny-2016-05-09-23-13-40-548,10
321,"['darkslategrey', 'rosybrown', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,11
322,"['silver', 'darkslategrey', 'powderblue', 'black', 'slategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,12
323,"['snow', 'whitesmoke', 'darkslategrey', 'tan', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,13
324,"['darkgrey', 'darkslategrey', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,14
325,"['darkslategrey', 'gainsboro', 'darkslategrey', 'grey', 'silver']",bs-apr7-america-ny-2016-05-09-23-13-40-548,15
326,"['silver', 'grey', 'black', 'rosybrown', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,16
327,"['darkolivegreen', 'darkslategrey', 'dimgrey', 'gainsboro', 'darkgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,17
328,"['silver', 'brown', 'darkslategrey', 'dimgrey', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,18
329,"['darkslategrey', 'darkslategrey', 'darkgrey', 'dimgrey', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,19
330,"['black', 'darkslategrey', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,20
331,"['darkslategrey', 'gainsboro', 'rosybrown', 'black', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,21
332,"['darkslategrey', 'darkgrey', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,22
333,"['darkslategrey', 'silver', 'dimgrey', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,23
334,"['silver', 'dimgrey', 'darkslategrey', 'black', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,24
335,"['darkolivegreen', 'darkgrey', 'dimgrey', 'black', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,25
336,"['darkslategrey', 'darkgrey', 'dimgrey', 'grey', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,26
337,"['dimgrey', 'darkgrey', 'darkslategrey', 'darkolivegreen', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,27
338,"['dimgrey', 'darkslategrey', 'darkolivegreen', 'grey', 'lightgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,28
339,"['dimgrey', 'black', 'darkolivegreen', 'grey', 'lightgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,29
340,"['grey', 'darkslategrey', 'darkseagreen', 'darkolivegreen', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,30
341,"['darkslategrey', 'rosybrown', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,31
342,"['darkslategrey', 'black', 'grey', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,32
343,"['dimgrey', 'tan', 'black', 'black', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,33
344,"['darkslategrey', 'lightslategrey', 'black', 'black', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,34
345,"['darkslategrey', 'dimgrey', 'black', 'darkgrey', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,35
346,"['darkslategrey', 'dimgrey', 'darkgrey', 'darkslategrey', 'dimgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,36
347,"['darkslategrey', 'dimgrey', 'darkslategrey', 'darkgrey', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,37
348,"['darkslategrey', 'dimgrey', 'grey', 'darkslategrey', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,38
349,"['darkslategrey', 'whitesmoke', 'lightgrey', 'black', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,39
350,"['darkslategrey', 'whitesmoke', 'black', 'lightgrey', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,40
351,"['darkslategrey', 'gainsboro', 'black', 'darkolivegreen', 'grey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,41
352,"['grey', 'black', 'black', 'darkslategrey', 'silver']",bs-apr7-america-ny-2016-05-09-23-13-40-548,42
353,"['darkgrey', 'dimgrey', 'darkslategrey', 'black', 'darkolivegreen']",bs-apr7-america-ny-2016-05-09-23-13-40-548,43
354,"['grey', 'darkslategrey', 'black', 'darkolivegreen', 'silver']",bs-apr7-america-ny-2016-05-09-23-13-40-548,44
355,"['grey', 'darkslategrey', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,45
356,"['darkslategrey', 'lightslategrey', 'dimgrey', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,46
357,"['darkslategrey', 'dimgrey', 'rosybrown', 'silver', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,47
358,"['darkslategrey', 'dimgrey', 'darkgrey', 'silver', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,48
359,"['darkgrey', 'dimgrey', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,49
360,"['darkslategrey', 'black', 'dimgrey', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,50
361,"['darkslategrey', 'dimgrey', 'darkgrey', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,51
362,"['darkslategrey', 'grey', 'black', 'dimgrey', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,52
363,"['darkslategrey', 'dimgrey', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,53
364,"['darkslategrey', 'black', 'rosybrown', 'darkolivegreen', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,54
365,"['darkslategrey', 'black', 'darkolivegreen', 'rosybrown', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,55
366,"['dimgrey', 'darkslategrey', 'darkgrey', 'dimgrey', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,56
367,"['dimgrey', 'black', 'grey', 'black', 'darkslategrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,57
368,"['darkslategrey', 'black', 'black', 'black', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,58
369,"['darkslategrey', 'dimgrey', 'black', 'grey', 'lightgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,59
370,"['darkslategrey', 'dimgrey', 'gainsboro', 'darkgrey', 'black']",bs-apr7-america-ny-2016-05-09-23-13-40-548,60
371,"['darkslategrey', 'dimgrey', 'gainsboro', 'black', 'darkgrey']",bs-apr7-america-ny-2016-05-09-23-13-40-548,61
372,['black'],bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,01
373,['black'],bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,02
374,"['darkslategrey', 'black', 'rosybrown', 'darkolivegreen', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,03
375,"['grey', 'darkolivegreen', 'tan', 'dimgrey', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,04
376,"['grey', 'darkolivegreen', 'tan', 'dimgrey', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,05
377,"['grey', 'silver', 'darkslategrey', 'black', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,06
378,"['grey', 'silver', 'darkslategrey', 'black', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,07
379,"['grey', 'silver', 'darkslategrey', 'black', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,08
380,"['grey', 'silver', 'darkslategrey', 'black', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,09
381,"['grey', 'darkslategrey', 'darkolivegreen', 'black', 'wheat']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,10
382,"['grey', 'darkslategrey', 'darkolivegreen', 'black', 'tan']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,11
383,"['silver', 'saddlebrown', 'dimgrey', 'black', 'rosybrown']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,12
384,"['silver', 'saddlebrown', 'sienna', 'black', 'rosybrown']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,13
385,"['grey', 'tan', 'darkslategrey', 'dimgrey', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,14
386,"['saddlebrown', 'black', 'rosybrown', 'dimgrey', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,15
387,"['grey', 'tan', 'darkslategrey', 'dimgrey', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,16
388,"['grey', 'darkolivegreen', 'rosybrown', 'sienna', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,17
389,"['grey', 'darkolivegreen', 'rosybrown', 'sienna', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,18
390,"['grey', 'darkslategrey', 'dimgrey', 'rosybrown', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,19
391,"['grey', 'darkslategrey', 'dimgrey', 'rosybrown', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,20
392,"['darkslategrey', 'black', 'black', 'grey', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,21
393,"['darkslategrey', 'black', 'black', 'grey', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,22
394,"['dimgrey', 'rosybrown', 'black', 'black', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,23
395,"['darkslategrey', 'black', 'black', 'grey', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,24
396,"['dimgrey', 'darkslategrey', 'rosybrown', 'darkolivegreen', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,25
397,"['grey', 'darkslategrey', 'rosybrown', 'darkolivegreen', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,26
398,"['dimgrey', 'darkslategrey', 'rosybrown', 'darkolivegreen', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,27
399,"['darkslategrey', 'black', 'black', 'grey', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,28
400,"['darkslategrey', 'black', 'black', 'grey', 'darkolivegreen']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,29
401,"['darkslategrey', 'darkgrey', 'dimgrey', 'black', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,30
402,"['darkslategrey', 'darkgrey', 'black', 'dimgrey', 'black']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,31
403,"['darkslategrey', 'dimgrey', 'grey', 'black', 'silver']",bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,32
404,['black'],bs-apr9-these-are-mothers-and-fathers-sons-and-daughters-2016-05-09-23-13-23-480,33
